date,crop,ndvi,moisture,temperature,status
2026-06-15,Wheat,0.81,23,28,Excellent
2026-06-18,Corn,0.75,27,24,Excellent
2026-06-21,Rice,0.83,54,24,Excellent
2026-06-24,Rice,0.8,37,32,Good
2026-06-27,Corn,0.84,29,35,Good
2026-06-30,Rice,0.75,37,32,Good
2026-07-03,Wheat,0.56,28,24,Good
2026-07-06,Corn,0.75,12,33,Good
2026-07-09,Corn,0.63,25,35,Average
2026-07-12,Rice,0.89,53,29,Excellent
2026-07-15,Corn,0.65,12,33,Average
2026-07-18,Corn,0.67,16,33,Average
2026-07-21,Wheat,0.7,18,22,Average
2026-07-24,Wheat,0.56,26,24,Good
2026-07-27,Rice,0.71,43,28,Excellent
2026-07-30,Wheat,0.68,17,20,Average
2026-08-02,Corn,0.61,12,24,Average
2026-08-05,Rice,0.77,37,31,Good
2026-08-08,Rice,0.63,49,29,Good
2026-08-11,Corn,0.55,21,23,Average
2026-08-14,Rice,0.82,35,32,Good
2026-08-17,Corn,0.75,18,34,Good
2026-08-20,Rice,0.84,37,25,Excellent
2026-08-23,Wheat,0.73,21,28,Good
2026-08-26,Wheat,0.61,22,22,Average
2026-08-29,Corn,0.51,13,23,Average
2026-09-01,Corn,0.74,28,25,Good
2026-09-04,Rice,0.85,45,28,Excellent
2026-09-07,Wheat,0.8,26,24,Excellent
2026-09-10,Corn,0.53,24,25,Good
2026-09-13,Rice,0.76,42,27,Excellent
2026-09-16,Wheat,0.84,24,22,Good
2026-09-19,Wheat,0.67,33,29,Good
2026-09-22,Corn,0.59,20,33,Average
2026-09-25,Wheat,0.57,15,21,Average
2026-09-28,Rice,0.63,42,28,Good
2026-10-01,Wheat,0.84,21,24,Excellent
2026-10-04,Rice,0.82,37,33,Good
2026-10-07,Corn,0.77,25,33,Good
2026-10-10,Wheat,0.58,28,23,Average
2026-10-13,Wheat,0.69,30,24,Good
2026-10-16,Corn,0.62,16,28,Average
2026-10-19,Rice,0.78,39,27,Excellent
2026-10-22,Rice,0.68,44,33,Good
2026-10-25,Corn,0.68,12,29,Good
2026-10-28,Wheat,0.76,30,27,Excellent
2026-10-31,Corn,0.83,23,23,Good
2026-11-03,Corn,0.73,12,34,Average
2026-11-06,Corn,0.79,23,24,Excellent
2026-11-09,Wheat,0.84,24,21,Good
2026-11-12,Wheat,0.58,17,26,Average
2026-11-15,Wheat,0.75,24,29,Excellent
2026-11-18,Rice,0.84,43,30,Excellent
2026-11-21,Rice,0.81,47,31,Excellent
2026-11-24,Wheat,0.79,18,29,Good
2026-11-27,Wheat,0.78,17,20,Good
2026-11-30,Corn,0.64,29,22,Average
2026-12-03,Corn,0.7,16,33,Average
2026-12-06,Wheat,0.75,17,28,Good
2026-12-09,Rice,0.87,54,32,Excellent
2026-12-12,Rice,0.69,53,24,Excellent
2026-12-15,Wheat,0.82,26,28,Excellent
2026-12-18,Corn,0.83,26,26,Excellent
2026-12-21,Wheat,0.64,34,24,Good
2026-12-24,Wheat,0.79,21,24,Excellent
2026-12-27,Rice,0.89,48,33,Excellent
2026-12-30,Wheat,0.77,25,21,Good
2027-01-02,Corn,0.55,21,31,Average
2027-01-05,Wheat,0.58,21,27,Good
2027-01-08,Rice,0.72,36,28,Good
2027-01-11,Wheat,0.58,33,27,Good
2027-01-14,Wheat,0.66,34,20,Good
2027-01-17,Corn,0.82,24,25,Excellent
2027-01-20,Rice,0.81,53,29,Excellent
2027-01-23,Corn,0.65,18,35,Average
2027-01-26,Corn,0.59,29,33,Average
2027-01-29,Rice,0.62,42,32,Good
2027-02-01,Corn,0.76,24,33,Good
2027-02-04,Rice,0.72,51,32,Good
2027-02-07,Wheat,0.62,20,29,Good
2027-02-10,Wheat,0.84,29,24,Excellent
2027-02-13,Rice,0.88,39,27,Excellent
2027-02-16,Corn,0.74,29,30,Good
2027-02-19,Wheat,0.76,15,24,Good
2027-02-22,Rice,0.78,50,30,Excellent
2027-02-25,Wheat,0.82,24,27,Excellent
2027-02-28,Rice,0.74,42,33,Good
2027-03-03,Rice,0.72,52,28,Excellent
2027-03-06,Wheat,0.63,31,28,Good
2027-03-09,Wheat,0.67,27,22,Good
2027-03-12,Wheat,0.83,33,24,Excellent
2027-03-15,Corn,0.82,21,29,Excellent
2027-03-18,Rice,0.86,47,28,Excellent
2027-03-21,Corn,0.64,12,23,Average
2027-03-24,Corn,0.55,28,34,Average
2027-03-27,Wheat,0.69,17,20,Average
2027-03-30,Wheat,0.57,20,20,Average
2027-04-02,Wheat,0.85,20,22,Good
2027-04-05,Wheat,0.73,19,29,Good
2027-04-08,Rice,0.71,48,32,Good
2027-04-11,Rice,0.68,47,27,Excellent
2027-04-14,Rice,0.86,42,25,Excellent
2027-04-17,Corn,0.54,13,27,Average
2027-04-20,Rice,0.85,52,24,Excellent
2027-04-23,Rice,0.89,51,30,Excellent
2027-04-26,Corn,0.77,25,23,Good
2027-04-29,Corn,0.57,17,33,Average
2027-05-02,Rice,0.71,36,25,Good
2027-05-05,Rice,0.77,53,25,Excellent
2027-05-08,Wheat,0.7,29,26,Good
2027-05-11,Rice,0.86,39,27,Excellent
2027-05-14,Rice,0.88,44,24,Excellent
2027-05-17,Wheat,0.84,16,22,Good
2027-05-20,Corn,0.55,27,32,Average
2027-05-23,Rice,0.81,38,31,Good
2027-05-26,Wheat,0.82,17,21,Good
2027-05-29,Wheat,0.61,33,24,Good
2027-06-01,Wheat,0.65,24,25,Good
2027-06-04,Wheat,0.71,19,28,Good
2027-06-07,Rice,0.87,51,33,Excellent
2027-06-10,Wheat,0.65,29,28,Good
2027-06-13,Rice,0.62,45,24,Good
2027-06-16,Rice,0.86,42,24,Excellent
2027-06-19,Corn,0.56,26,29,Good
2027-06-22,Rice,0.67,48,31,Good
2027-06-25,Rice,0.82,48,31,Excellent
2027-06-28,Corn,0.75,26,28,Excellent
2027-07-01,Rice,0.82,47,25,Excellent
2027-07-04,Rice,0.71,53,32,Good
2027-07-07,Corn,0.63,21,28,Good
2027-07-10,Wheat,0.8,26,28,Excellent
2027-07-13,Wheat,0.65,18,29,Good
2027-07-16,Corn,0.73,29,25,Good
2027-07-19,Corn,0.76,26,29,Excellent
2027-07-22,Wheat,0.72,24,28,Good
2027-07-25,Wheat,0.66,16,27,Good
2027-07-28,Corn,0.85,16,30,Good
2027-07-31,Wheat,0.55,20,25,Good
2027-08-03,Corn,0.67,22,35,Average
2027-08-06,Rice,0.84,43,30,Excellent
2027-08-09,Corn,0.68,19,26,Good
2027-08-12,Corn,0.81,22,25,Excellent
2027-08-15,Corn,0.79,28,35,Good
2027-08-18,Rice,0.8,36,31,Good
2027-08-21,Rice,0.68,46,28,Excellent
2027-08-24,Rice,0.89,38,26,Excellent
2027-08-27,Wheat,0.77,26,20,Good
2027-08-30,Rice,0.83,40,28,Excellent
2027-09-02,Rice,0.65,38,26,Good
2027-09-05,Wheat,0.66,24,24,Good
2027-09-08,Corn,0.69,13,34,Average
2027-09-11,Rice,0.63,39,32,Average
2027-09-14,Wheat,0.59,29,27,Good
2027-09-17,Rice,0.72,51,28,Excellent
2027-09-20,Rice,0.82,52,28,Excellent
2027-09-23,Corn,0.83,23,24,Excellent
2027-09-26,Corn,0.82,19,32,Good
2027-09-29,Wheat,0.78,17,24,Good
2027-10-02,Wheat,0.79,28,29,Excellent
2027-10-05,Rice,0.71,47,33,Good
2027-10-08,Wheat,0.75,22,26,Excellent
2027-10-11,Rice,0.87,40,24,Excellent
2027-10-14,Corn,0.65,12,30,Good
2027-10-17,Wheat,0.82,16,24,Good
2027-10-20,Corn,0.69,17,27,Good
2027-10-23,Corn,0.72,19,31,Average
2027-10-26,Corn,0.81,12,25,Good
2027-10-29,Rice,0.87,38,29,Excellent
2027-11-01,Wheat,0.64,19,26,Average
2027-11-04,Wheat,0.56,16,29,Average
2027-11-07,Wheat,0.81,15,25,Good
2027-11-10,Rice,0.76,49,27,Excellent
2027-11-13,Wheat,0.59,29,27,Good
2027-11-16,Wheat,0.7,18,21,Average
2027-11-19,Corn,0.72,15,25,Good
2027-11-22,Rice,0.68,39,27,Good
2027-11-25,Corn,0.84,19,27,Good
2027-11-28,Rice,0.72,49,33,Good
2027-12-01,Rice,0.78,47,31,Excellent
2027-12-04,Rice,0.63,35,31,Average
2027-12-07,Corn,0.83,15,25,Good
2027-12-10,Wheat,0.83,22,29,Excellent
2027-12-13,Wheat,0.72,23,25,Good
2027-12-16,Corn,0.76,19,30,Good
2027-12-19,Rice,0.87,35,28,Excellent
2027-12-22,Wheat,0.6,18,25,Average
2027-12-25,Corn,0.82,19,26,Good
2027-12-28,Corn,0.52,20,31,Average
2027-12-31,Wheat,0.55,23,22,Average
2028-01-03,Corn,0.65,22,27,Good
2028-01-06,Rice,0.74,36,24,Good
2028-01-09,Corn,0.51,18,25,Average
2028-01-12,Rice,0.61,35,24,Good
2028-01-15,Wheat,0.72,32,24,Good
2028-01-18,Wheat,0.6,34,28,Good
2028-01-21,Wheat,0.72,22,20,Good
2028-01-24,Corn,0.71,24,35,Average
2028-01-27,Corn,0.65,28,34,Good
2028-01-30,Wheat,0.69,22,22,Good
2028-02-02,Rice,0.69,53,25,Excellent
2028-02-05,Rice,0.76,51,25,Excellent
2028-02-08,Rice,0.77,38,24,Excellent
2028-02-11,Wheat,0.57,17,29,Average
2028-02-14,Rice,0.87,36,24,Excellent
2028-02-17,Corn,0.84,29,28,Excellent
2028-02-20,Wheat,0.67,17,27,Good
2028-02-23,Corn,0.74,19,27,Good
2028-02-26,Wheat,0.79,17,22,Good
2028-02-29,Wheat,0.72,22,21,Good
2028-03-03,Corn,0.59,25,29,Good
2028-03-06,Rice,0.85,38,27,Excellent
2028-03-09,Wheat,0.59,28,26,Good
2028-03-12,Rice,0.6,41,24,Good
2028-03-15,Corn,0.8,27,34,Good
2028-03-18,Corn,0.7,29,23,Good
2028-03-21,Wheat,0.8,34,29,Excellent
2028-03-24,Corn,0.63,23,25,Good
2028-03-27,Wheat,0.65,23,21,Good
2028-03-30,Wheat,0.64,34,29,Good
2028-04-02,Rice,0.83,51,33,Excellent
2028-04-05,Rice,0.75,48,30,Excellent
2028-04-08,Wheat,0.7,31,28,Good
2028-04-11,Rice,0.79,41,32,Excellent
2028-04-14,Rice,0.79,48,27,Excellent
2028-04-17,Rice,0.76,47,25,Excellent
2028-04-20,Corn,0.74,17,23,Average
2028-04-23,Wheat,0.79,23,25,Excellent
2028-04-26,Rice,0.77,40,33,Excellent
2028-04-29,Corn,0.54,17,32,Average
2028-05-02,Rice,0.78,41,33,Excellent
2028-05-05,Wheat,0.8,28,21,Good
2028-05-08,Rice,0.82,53,28,Excellent
2028-05-11,Corn,0.59,22,29,Good
2028-05-14,Corn,0.62,28,32,Average
2028-05-17,Corn,0.71,13,28,Good
2028-05-20,Corn,0.83,16,29,Good
2028-05-23,Wheat,0.63,29,23,Average
2028-05-26,Corn,0.71,22,22,Good
2028-05-29,Rice,0.89,45,25,Excellent
2028-06-01,Wheat,0.78,23,28,Excellent
2028-06-04,Wheat,0.67,25,27,Good
2028-06-07,Rice,0.74,37,26,Good
2028-06-10,Rice,0.84,46,26,Excellent
2028-06-13,Rice,0.6,46,26,Good
2028-06-16,Wheat,0.58,31,20,Average
2028-06-19,Rice,0.81,51,31,Excellent
2028-06-22,Corn,0.76,28,28,Excellent
2028-06-25,Wheat,0.76,20,27,Excellent
2028-06-28,Wheat,0.82,26,29,Excellent
2028-07-01,Wheat,0.83,29,29,Excellent
2028-07-04,Corn,0.85,18,35,Average
2028-07-07,Corn,0.74,20,24,Good
2028-07-10,Rice,0.73,52,27,Excellent
2028-07-13,Corn,0.66,21,28,Good
2028-07-16,Wheat,0.75,17,21,Good
2028-07-19,Corn,0.74,19,31,Average
2028-07-22,Corn,0.64,18,29,Average
2028-07-25,Wheat,0.71,27,21,Good
2028-07-28,Wheat,0.82,24,21,Good
2028-07-31,Corn,0.66,13,35,Average
2028-08-03,Corn,0.81,24,23,Good
2028-08-06,Corn,0.52,25,25,Good
2028-08-09,Wheat,0.78,26,28,Excellent
2028-08-12,Corn,0.64,18,25,Average
2028-08-15,Wheat,0.77,31,22,Good
2028-08-18,Wheat,0.66,32,23,Good
2028-08-21,Rice,0.67,50,24,Excellent
2028-08-24,Wheat,0.85,23,20,Good
2028-08-27,Wheat,0.75,26,29,Excellent
2028-08-30,Wheat,0.79,25,25,Excellent
2028-09-02,Corn,0.81,25,29,Excellent
2028-09-05,Corn,0.82,13,30,Good
2028-09-08,Corn,0.85,19,25,Good
2028-09-11,Wheat,0.74,33,29,Good
2028-09-14,Corn,0.56,20,22,Average
2028-09-17,Rice,0.83,40,28,Excellent
2028-09-20,Wheat,0.74,31,28,Good
2028-09-23,Corn,0.71,28,34,Good
2028-09-26,Corn,0.64,29,23,Average
2028-09-29,Rice,0.9,37,26,Excellent
2028-10-02,Rice,0.79,49,32,Excellent
2028-10-05,Wheat,0.82,19,21,Good
2028-10-08,Corn,0.81,14,32,Good
2028-10-11,Wheat,0.82,16,29,Good
2028-10-14,Wheat,0.65,19,21,Average
2028-10-17,Corn,0.5,16,31,Average
2028-10-20,Rice,0.62,50,28,Good
2028-10-23,Wheat,0.81,22,22,Good
2028-10-26,Rice,0.77,42,25,Excellent
2028-10-29,Corn,0.8,12,27,Good
2028-11-01,Corn,0.8,12,32,Good
2028-11-04,Corn,0.56,24,32,Average
2028-11-07,Wheat,0.76,24,23,Good
2028-11-10,Corn,0.74,18,26,Good
2028-11-13,Corn,0.84,21,31,Good
